tp,fp,fn,tn
43,15,57,285
97,131,3,169
81,52,19,248
49,10,51,290
97,140,3,160
88,60,12,240
55,10,45,290
90,119,10,181
82,74,18,226
64,9,36,291
96,126,4,174
81,80,19,220
45,13,55,287
93,170,7,130
84,60,16,240
58,11,42,289
94,160,6,140
87,55,13,245
43,14,57,286
94,142,6,158
83,62,17,238
43,7,57,293
92,115,8,185
78,54,22,246
61,10,39,290
98,143,2,157
87,77,13,223
48,9,52,291
97,132,3,168
72,62,28,238
51,15,49,285
93,115,7,185
75,42,25,258
44,10,56,290
95,133,5,167
87,58,13,242
54,5,46,295
91,125,9,175
82,40,18,260
65,13,35,287
94,140,6,160
76,67,24,233
49,10,51,290
92,141,8,159
81,62,19,238
50,10,50,290
96,106,4,194
81,46,19,254
67,8,33,292
88,157,12,143
77,60,23,240
49,6,51,294
85,168,15,132
84,46,16,254
54,3,46,297
88,132,12,168
81,50,19,250
53,11,47,289
95,153,5,147
79,55,21,245
